frame_id,player,x,y,speed
1,6,66.24947367568821,18.796860704253938,0.22220964035496232
3,6,66.2577333123448,18.78588925989282,0.13732959952901214
5,6,66.27425258325454,18.76394637203569,0.2746591776911749
6,6,66.31085026633554,18.76962090141783,0.3703499278528317
7,6,66.33446080570232,18.77083132839323,0.23641546113850134
8,6,66.36752636402241,18.802912845319355,0.46071193551942846
9,6,66.47848778609226,18.78581166904668,1.1227148978112056
10,6,66.74880007452572,18.71990541233219,2.7823078182014656
11,6,66.96132192688913,18.806766543720222,2.2958744277068774
12,6,67.33558542048529,18.92850763161712,3.9356582057023597
13,6,67.56699030159248,19.00114362364653,2.4253702055218715
14,6,67.99081160579556,19.057056015348472,4.27493501052619
15,6,68.41460588827061,19.037001113987444,4.242685386958942
16,6,68.78531023515197,19.109181836077987,3.776662143192628
17,6,69.23043235954299,19.310521352126983,4.8853997415279995
18,6,69.66843619731077,19.41274026349977,4.497733515244563
19,6,70.03327169075193,19.57957738596349,4.011727342510088
20,6,70.51145939086821,19.812998281920184,5.321172720479228
21,6,70.96364577114073,19.96152370200664,4.7595411849864755
22,6,71.37806610760656,20.13849932519437,4.506268816650111
23,6,71.76776162449488,20.50032372924293,5.317701526486349
24,6,72.13028746638562,20.811377411940217,4.776812530947156
25,6,72.47626701461195,21.06840670636868,4.3100569136066555
26,6,72.78450758158515,21.429853449533493,4.750326254820901
27,6,73.15412474515702,21.764060317549312,4.98308216103107
28,6,73.52727403311634,22.07186017774254,4.837159755884848
29,6,73.8461651055288,22.506020365717685,5.3868969257540025
30,6,74.16508327537986,23.016147743586487,6.016134479152279
31,6,74.42849371017803,23.458858507504715,5.151484035204074
32,6,74.7261381011254,23.899525953941225,5.317706101424794
33,6,75.09934165522776,24.35926006823117,5.9214554683506035
34,6,75.44893470567706,24.81778374379844,5.765928043066156
35,6,75.77844934929593,25.248690018164687,5.424574800364236
36,6,76.0938356399468,25.785224125776413,6.223643313696813
37,6,76.36316922984132,26.28521269676215,5.6791650245597545
38,6,76.72928165747095,26.72179331133128,5.697727114230887
39,6,77.12253674402805,27.13317729118551,5.691101316825621
40,6,77.54646656653296,27.492957670432283,5.560201576381822
41,6,77.92081156896394,27.84259948903433,5.122339135203779
42,6,78.34588261905452,28.09228784939789,4.9298040014401305
43,6,78.74381105590562,28.36717276100299,4.836411432900488
44,6,79.13228443461533,28.61118660679073,4.587530086029487
45,6,79.53610874127251,28.86738223688661,4.782366271286423
46,6,79.95881605851005,29.109352684377576,4.87063828984596
47,6,80.28947214904431,29.4301665696944,4.6071140556695385
48,6,80.56578872776618,29.64943924322465,3.527482913263471
49,6,80.89405392312413,29.886568135091817,4.049545034217417
50,6,81.15268297887516,30.16190837827903,3.777581739645914
51,6,81.43492258128008,30.43845896277937,3.951448075745962
52,6,81.67580980602304,30.61793242418343,3.003953701253075
53,6,82.05124178708405,30.70554758724942,3.8551989469089234
54,6,82.42550546321135,30.827287439613137,3.935656119656028
55,6,82.76909445725829,31.000630822974053,3.848393500997489
56,6,83.03709713888028,31.07894044846301,2.7920930285504486
57,6,83.15870906175408,31.13455243183683,1.337241656539032
58,6,83.28388022135891,31.23972462256002,1.6349008807365983
59,6,83.38427254674454,31.377811158407148,1.7072349099814668
60,6,83.43505286115821,31.429792072192285,0.7266812045105591
61,6,83.39848234022477,31.50008482894029,0.7923682636613778
62,6,83.30876773457352,31.510678919196323,0.9033795002939072
63,6,83.24146819646039,31.48064090427181,0.7369877998207554
64,6,83.1977791932867,31.451813243172943,0.5234274584640259
65,6,83.17650525763318,31.382353477962432,0.7264460971943849
66,6,83.15289472076694,31.381143124098937,0.2364153987343307
67,6,83.14343963858292,31.350272117042053,0.32286493396043286
68,6,83.11037401974065,31.31819075573617,0.4607112862369594
69,6,83.14104870062583,31.26658720101832,0.6003218226023181
70,6,83.21421691274907,31.201968854668912,0.9761720109818218
71,6,83.31808697489106,31.161714115530422,1.11397638361365
72,6,83.49634788395046,31.17465064781272,1.7872969973167825
73,6,83.7206343994314,31.148165427767644,2.258448757608158
74,6,83.86702515793682,31.17086304973037,1.481399210832607
75,6,84.03822192369802,31.236613474193284,1.8338879716096788
76,6,84.17048439669071,31.364938892884304,1.8428449431346188
77,6,84.37708338344855,31.39452125727341,2.0870615135212436
78,6,84.5624627737163,31.50657816620292,2.166154869229835
79,6,84.71007617628099,31.647085367465685,2.0379398966461033
80,6,84.84945714494005,31.8745311595048,2.66755773584448
81,6,85.10333155882074,32.058468485238286,3.135046376391463
82,6,85.37489349465962,32.18633819693665,3.0016087047844966
83,6,85.63702752682818,32.35930404050135,3.140564182770275
84,6,85.91804455525225,32.51804471517415,3.2275249349907797
85,6,86.17778763748785,32.60732564081992,2.746589748277248
86,6,86.49893442667496,32.74533372705141,3.4954469252224127
87,6,86.84252346262998,32.9186768271331,3.848392599182548
88,6,87.07159188554937,33.059561256302175,2.689252029116459
1,7,66.83195884458674,23.50622254692302,0.1111048235795771
3,7,66.85556938286481,23.50743295970048,0.23641544299652184
4,7,66.87681616043113,23.500925601577165,0.22220964576221508
5,7,66.8874395501628,23.49767192160418,0.11110483461911294
6,7,66.93466062668396,23.500092747877343,0.4728308860113606
7,7,66.99250509338961,23.499259892592868,0.578504621968179
8,7,67.07749220389083,23.473230458532747,0.8888385898933637
9,7,67.21559625843159,23.43093262624697,1.4443627140255746
10,7,67.4422466005903,23.412165663504275,2.2742598024685803
11,7,67.66886987142132,23.317431404001,2.4562712962086892
12,7,67.90970277813904,23.344971057080244,2.4240239571800455
13,7,68.26625168562543,23.446812272120173,3.7080824763016507
14,7,68.60978637240206,23.46822209554043,3.4420119342849165
15,7,68.98994581914805,23.57127368248856,3.9387921311329284
16,7,69.39252038555142,23.63369313328893,4.073849154707179
17,7,69.77501651676491,23.66849517450925,3.8407612847765638
18,7,70.22486631096082,23.88526993287397,4.9935571810302575
19,7,70.63339089800567,24.08093463118401,4.529646922056128
20,7,71.01121366642167,24.25223559502317,4.148422164459059
21,7,71.39729606468613,24.41256508180717,4.180492346387691
22,7,71.76566379005793,24.55299492840882,3.9422750146603738
23,7,72.1505778557254,24.74744910587287,4.312438580222162
24,7,72.49063461330653,24.94720022455028,3.9438446697285534
25,7,72.80947169436917,25.22942593532776,4.258032833180117
26,7,73.20506335838824,25.57256082697212,5.236738665478439
27,7,73.61127842788207,25.912441988210013,5.296507211816981
28,7,74.03754485098071,26.203973231433228,5.164237884108177
29,7,74.45082413659556,26.491040353800265,5.031970793460662
30,7,74.83935168270966,26.88698901751581,5.547332677851334
31,7,75.23852975719832,27.355651175307784,6.156194874260432
32,7,75.64594036103964,27.73737460058078,5.5829756718482235
33,7,76.31184432355353,28.01460243395521,7.2130670237367696
34,7,76.80655155119271,28.226079538412243,5.380128314343217
35,7,77.34146995758118,28.644725710815244,6.792660150197891
36,7,77.9554253430351,28.9040970572002,6.6649434405208305
37,7,78.5292781052233,29.260168065826868,6.753469892251198
38,7,79.22938889422565,29.459384995761845,7.2790281085472754
39,7,79.83272091733987,29.72200981907228,6.5801316699131105
40,7,80.09732727251384,30.20656249115069,5.520940275141366
41,7,80.46102187624572,30.48349052726266,4.571246022350203
42,7,80.82938970895934,30.623919670665305,3.942273512770615
43,7,81.13874478202617,30.799306479796776,3.5561368653287224
44,7,81.46108701307872,30.979157323773045,3.691217143421903
45,7,81.89797702713818,31.26743406775079,5.234275169527147
46,7,82.26993128340874,31.53339049476471,4.5725571601434565
47,7,82.61354747179502,31.7827010283226,4.245324805760254
48,7,82.6502538636035,32.09224411674003,3.1171185859154784
49,7,82.83916533792305,32.17789410681331,2.0742098719546496
50,7,82.8805177509148,32.274971184372696,1.0551768120893916
51,7,82.79316691910968,32.293283032030864,0.892496026977331
52,7,82.9667002878091,32.29078404385444,1.7355136125676482
53,7,83.1402064789602,32.212317886039465,1.9042409587550393
54,7,83.20986979378075,32.250073646315066,0.79236827711469
55,7,83.23589846258521,32.410936080942726,1.629546393143512
56,7,83.1922638192741,32.53404275653201,1.306110089982191
57,7,83.19818684107209,32.59132071852142,0.5758339271769317
58,7,83.22060190075952,32.550688610009644,0.4640477500111585
59,7,83.20408267921935,32.57263151498228,0.2746590174982497
60,7,83.23242076026014,32.58927736908666,0.3286535099369172
61,7,83.2513037529348,32.57505221614562,0.2364153947075454
62,7,83.23005698808828,32.58155961765335,0.22220965119144137
63,7,83.2088102228591,32.58806701892693,0.22220965416454308
64,7,83.16039367210638,32.543803858450794,0.6560022684508566
65,7,83.02109422041602,32.544259507157015,1.393001969021551
66,7,82.82987333515378,32.60282611676804,1.9998868648452393
67,7,82.93260227782447,32.67266323715484,1.2421939883190263
68,7,83.00702032553828,32.80182166968954,1.4906356536844791
69,7,83.08850250451773,32.87816618841212,1.116594421901855
70,7,83.34585464071495,32.88376227914933,2.574129721610932
71,7,83.57962342623752,32.96411517945177,2.471931100813918
72,7,83.7484564383455,33.02214782365472,1.7852835564873266
73,7,83.9952123788551,33.1069647571996,2.6092605541174727
74,7,84.28209807580109,33.171049122227764,2.9395613440315853
75,7,84.57371131960895,33.250568974807,3.0226096492661063
76,7,85.06950540196866,33.20001906233831,4.983643905351761
77,7,85.48267619872414,33.18321650916625,4.135123130992092
78,7,85.8462621467427,33.15627550879082,3.645827191431174
79,7,86.34444718480529,33.18941044483226,4.992857459770827
80,7,86.88039820396817,33.19409504682306,5.35971492187357
81,7,87.37855604517463,33.151262806302924,4.999958355661162
82,7,87.99120731108394,33.06492206252583,6.187053399286753
83,7,88.50352059260872,32.992429146150776,5.174167772224361
84,7,89.12921338496254,33.06248662947403,6.296026694456631
85,7,89.72181335763071,33.024495656253244,5.938165050355001
86,7,90.28373866339678,33.03810819317409,5.62090162181931
87,7,90.85631453742596,33.12443408887061,5.790468822022012
88,7,91.40408439154342,33.167707199350325,5.4947645551966575
1,8,77.29431519556827,8.91399055212191,1.6743810451853496
2,8,77.34159006776001,9.068345727708111,1.6143244336561426
3,8,77.34990352972609,9.209308614030874,1.4120782191615888
4,8,77.31099593049802,9.34785063386116,1.4390167662799254
5,8,77.25907428587979,9.405961404516368,0.7792765135691089
6,8,77.32281465079144,9.386439427787842,0.6666289593514303
7,8,77.36299830192387,9.517641326089889,1.372175788169758
8,8,77.35946613887296,9.544048265962632,0.266421217109457
9,8,77.35715621770844,9.688264817129202,1.4423504902126358
10,8,77.31822171417396,9.750839687428387,0.7369877854100502
11,8,77.30523457581117,9.746375591835836,0.1373294987661616
12,8,77.28040180306061,9.627355546482246,1.215830489766211
13,8,77.33821935019773,9.550555592862764,0.9613064876982548
14,8,77.32879128479662,9.595651712386406,0.4607112342127317
15,8,77.33123576615422,9.831270938312407,2.3563190597853185
16,8,77.31596562793919,10.046990553388152,2.162594031470856
17,8,77.32308377825296,10.146110986604173,0.9937569292750131
18,8,77.29952708247637,10.296834871306611,1.5255362118188107
19,8,77.32552827998964,10.381730218018266,0.8878784919917782
20,8,77.30786749274615,10.513764921876104,1.3321060929553181
21,8,77.32919504936672,10.735159067292372,2.224190466124759
22,8,77.26434012909435,10.940740076444722,2.1556834648814722
23,8,77.21127701800587,11.108942723854156,1.763741034107056
24,8,77.19008409016477,11.267384377795214,1.5985273815001069
25,8,77.1216970346695,11.499372341804545,2.4185781939914435
26,8,77.0214398069349,11.74112131029714,2.6171372810814084
27,8,76.90936385263396,11.94428149045502,2.3202387449193114
28,8,76.85513236260975,12.146608862280196,2.094693769979959
29,8,76.73835586824507,12.41030070500078,2.8839233268844544
30,8,76.71716297317217,12.56874237933168,1.5985275401552976
31,8,76.7042297260205,12.716212628368217,1.4803629025608687
32,8,76.60986843935343,12.939272447067696,2.4219771910509125
33,8,76.51080661517253,13.222863926702622,3.003953600366958
34,8,76.40345820304368,13.441459669333788,2.4353188761033926
35,8,76.24065604719793,13.744573181070791,3.440673523389905
36,8,76.16169961221692,14.131749243016422,3.9514481088410798
37,8,76.15944372498635,14.427900207762908,2.9615955656954847
38,8,76.12061714668233,14.794343848675656,3.6849483734265247
39,8,75.99563506998079,15.22094157855778,4.445291246220112
40,8,75.88010802681853,15.678410371216463,4.718306835702916
41,8,75.80941134446462,16.05461506671952,3.8278975144901413
42,8,75.79778151022938,16.5477965978536,4.933186350586152
43,8,75.83570953800131,16.97514953434013,4.290327115900682
44,8,75.815793132133,17.40333532538613,4.28648731336512
45,8,75.72863129513203,17.9534173282463,5.569446971648415
46,8,75.68985894382539,18.47179545430007,5.198261024581841
47,8,75.6239169548324,18.93940294601597,4.722341709588436
48,8,75.63945702207123,19.48335520025124,5.441741895546107
49,8,75.6915948177987,20.032981949637,5.5209411641827835
50,8,75.66461438360703,20.513981729445128,4.817558842449535
51,8,75.60579086146066,21.08070976966065,5.6977265494601586
52,8,75.57647379667179,21.629959026821563,5.500311234645265
53,8,75.55422099786455,22.12639437270176,4.969338383466624
54,8,75.56503381385672,22.65491117153396,5.286273958446693
55,8,75.58176961247324,23.24070598874902,5.860338342035879
56,8,75.5973100424319,23.784658328837253,5.441742857309264
57,8,75.56918863024926,24.37575014683033,5.917603831970406
58,8,75.5564181852906,24.97902381865948,6.034088227617056
59,8,75.54362069771035,25.50633028546249,5.274617385371553
60,8,75.56978470562748,26.047028985909144,5.413313587581903
61,8,75.61839097025405,26.62306281022244,5.780809075846988
62,8,75.67289314098178,27.18040743008482,5.600031356194143
63,8,75.73212289149993,27.7531875764872,5.758344028096732
64,8,75.7795609910927,28.36334614968937,6.119998837786504
65,8,75.8222444742002,28.88210198059001,5.20508877756762
66,8,75.92986376466955,29.423178155471973,5.516750299823442
67,8,76.04221063879075,29.97968984841476,5.677385705647035
68,8,76.16398548259232,30.49110534525741,5.257137272258646
69,8,76.26214982876131,31.00131046612533,5.19562801034324
70,8,76.36976929783921,31.54238662302076,5.516750471838835
71,8,76.47738881253234,32.08346277625065,5.516750524872745
72,8,76.59796834848454,32.553035753502975,4.8480739005925075
73,8,76.76104144936343,33.009593930472455,4.848073897827382
74,8,76.9347379668384,33.462898394958124,4.854435267933541
75,8,77.09071981205199,33.89630326759636,4.606192784315486
76,8,77.28093560886137,34.32766478508858,4.714390820975917
77,8,77.44754089516307,34.75781593003128,4.612887695567567
78,8,77.6094186601261,35.17253154354649,4.451892304208664
79,8,77.79724354895718,35.520208026832414,3.9516721257523035
80,8,78.00041939134552,35.88006630719913,4.1325343904037695
81,8,78.26497176551251,36.21268459018604,4.249975068804018
82,8,78.47993930129107,36.53516439390402,3.8756195020240103
83,8,78.67602386914716,36.871869346989655,3.896400687605295
84,8,78.87447223104942,37.21629204076032,3.975031375045176
85,8,79.07408888060813,37.52658998577749,3.6896018953665073
86,8,79.28786097061892,37.807227232961246,3.527828949573068
87,8,79.50752889666175,38.06917524315486,3.4186365378079038
88,8,79.72363754045458,38.28156299342096,3.0300412932016183
1,9,72.91983892562288,3.58482207610102,2.8860677038974676
2,9,72.95298492745846,3.844805136021421,2.620874832632391
3,9,72.98729938817137,4.070663485076096,2.2845016097985402
4,9,72.95200440008388,4.410700118033009,3.4186349313252244
5,9,72.88720297826552,4.768215484155004,3.633406958806356
6,9,72.82476531468402,5.133448625327745,3.705316575468614
7,9,72.78123758818188,5.560423890728316,4.291882340399525
8,9,72.77311225379029,5.951231253455198,3.9089182112256573
9,9,72.78859747645849,6.343249076262172,3.9232354698565275
10,9,72.73920079375432,6.864880747684104,5.239652974125438
11,9,72.63076437510267,7.345502718897528,4.927026853012604
12,9,72.65453622470388,7.802516340270088,4.576314575655002
13,9,72.68895839507562,8.332243506365153,5.308443805035605
14,9,72.76111980309683,8.757553311563875,4.3138810739956615
15,9,72.80852919175966,9.29174458812214,5.362909379099491
16,9,72.86302985757916,9.849089163451572,5.600029448350364
17,9,72.89625686517594,10.336973865706948,4.8901484305556
18,9,72.90826404711098,10.907333100219455,5.704856078918327
19,9,72.9840116404318,11.458170364401555,5.560210333301409
20,9,73.1553428854528,11.903757440850288,4.773910747160793
21,9,73.24760985460176,12.432651839631056,5.368821832186331
22,9,73.34104526925871,12.927421513739809,5.035148529386177
23,9,73.39198714969673,13.435205853578587,5.103332352179949
24,9,73.44648817532911,13.992550446026708,5.600029968903232
25,9,73.54348281921769,14.536880366378696,5.529041717454061
26,9,73.61567161024497,15.038157375684058,5.064482812766858
27,9,73.72801723713788,15.59466914816622,5.67738401724947
28,9,73.76127166747403,16.158521089806264,5.648317176188229
29,9,73.84408397696794,16.656544427981885,5.048614898873777
30,9,73.9398834684231,17.15903185465495,5.11538030382479
31,9,74.06168429533817,17.746414668044153,5.998783300822012
32,9,74.17283477426474,18.26108393654675,5.265347898350173
33,9,74.3158554631467,18.765992172877493,5.247735173985928
34,9,74.4234739023385,19.307068391358868,5.516749066798159
35,9,74.5346245056292,19.821737642541795,5.26534799158688
36,9,74.6894641038017,20.365234662870403,5.651232717454638
37,9,74.8702780430546,20.91765983724267,5.812634978289806
38,9,75.03571407282587,21.381935937925263,4.92870548533298
39,9,75.26372211614263,21.86081466576013,5.30389011754467
40,9,75.43391279528893,22.41649346933184,5.811572936883485
41,9,75.6194273656718,22.90838688300134,5.257135971570204
42,9,75.85333138802572,23.3685763434214,5.162222691390301
43,9,76.12266478902424,23.868564972455555,5.6791646397765625
44,9,76.35067301864919,24.34744358484405,5.303889876117656
45,9,76.61764273196128,24.83971439653802,5.600030177345312
46,9,76.81024877625894,25.35476098405352,5.498818742342339
47,9,77.02643829633561,25.79505073050809,4.905027720859591
48,9,77.28395306441294,26.25645042508139,5.283971365651534
49,9,77.56507840181419,26.71906047204807,5.413312395229756
50,9,77.78007257454036,27.11750766452341,4.527501071205693
51,9,78.0493791431965,27.54152886539305,5.0231464910779025
52,9,78.27855596514802,27.98628256031443,5.0032775744107285
53,9,78.53248454005717,28.322154683942863,4.210579587017296
54,9,78.7687255807904,28.714094405597827,4.576314835516586
55,9,79.05335603521287,29.074330121137628,4.59112476780161
56,9,79.25886813440025,29.36593896094916,3.567505267951651
57,9,79.49741871220373,29.61366198056509,3.439085236193046
58,9,79.69586668096257,29.958084711880595,3.9750297376414947
59,9,79.93085805006532,30.15624746779149,3.073913163753821
60,9,80.16112188714135,30.3389746961774,2.939569265361323
61,9,80.37486649863469,30.5436448150622,2.959334663514046
62,9,80.58744281284741,30.78243963558144,3.197055765404833
63,9,80.77643576330479,31.09599126740828,3.6610512307786456
64,9,80.97368834193603,31.398571432614112,3.6119708768574057
65,9,81.27837023799376,31.71045706646793,4.360088375133375
66,9,81.5464272814396,31.94070108077033,3.5336508693278432
67,9,81.89827592087836,32.10307301383251,3.8750756085688396
68,9,82.37285043583188,32.13499784567763,4.756471014646312
69,9,82.77311562856549,32.34163289427761,4.504556224801636
70,9,83.28542894825202,32.269140203491794,5.174167834015409
71,9,83.79540567172907,32.26489690952376,5.099943764710442
72,9,84.3207333196037,32.2728353933478,5.253876256126697
73,9,84.89445033398474,32.249069849199465,5.742090330872124
74,9,85.4705311151468,32.23302202978777,5.763042589918648
75,9,86.07372731794233,32.11581044758956,6.14478814987428
76,9,86.67695069750948,32.074565982913946,6.046317486890656
77,9,87.35339662864024,32.12063739491645,6.780130328741935
78,9,87.93420493699784,32.12002496371925,5.808086312454322
79,9,88.59652259166712,32.27172404607462,6.7946838577970325
80,9,89.23281157360485,32.262560771936045,6.363549592234544
81,9,89.95419633677113,32.53123623462273,7.697937910754943
82,9,90.55986501488287,32.725610587075344,6.3609428274195
83,9,91.20452234827658,33.00934407786017,7.043349851393379
84,9,91.9506587622926,33.16913786670738,7.630554391882902
85,9,92.65316055654104,33.45203814873921,7.573251220552236
86,9,93.28841721637878,33.85683457882871,7.532670002604648
87,9,94.02748951796676,34.06944196562505,7.690447112456634
88,9,94.72526379341356,34.33690649952364,7.472792091105587
2,10,67.15465014659232,27.97436822267474,0.11110482513228442
3,10,67.15228638006325,27.966650451742687,0.08071640500147106
4,10,67.19477992778081,27.95363570652768,0.44441930545790603
5,10,67.25852024735286,27.93411358929638,0.6666289372911629
6,10,67.33288395484952,27.91133778547892,0.7777337739985329
7,10,67.44620912086,27.90195423557289,1.1371299072728032
8,10,67.61737875325247,27.89173779450964,1.7147425089898973
9,10,67.81688645722164,27.898167290096687,1.9961127812965838
10,10,68.063615239639,27.90701757454584,2.468874634484015
11,10,68.28909724938663,27.922375226852523,2.2600441191313054
12,10,68.54998150436623,27.90156481910656,2.6171294879469493
13,10,68.7742680671833,27.87507992946737,2.258448840232958
14,10,69.03634776641002,27.896112045055546,2.629222672823302
15,10,69.33975269125847,27.938254164733344,3.0631765648299143
16,10,69.59593653644978,27.977975487124617,2.5924495364330555
17,10,69.843860761279,28.02866825633179,2.5305370597377386
18,10,70.12955099846224,28.05091073192203,2.86554775465693
19,10,70.42350085340267,28.06218174391973,2.941658595604796
20,10,70.61947646600812,28.095018172820915,1.9870750312724614
21,10,70.88864746071881,28.1392035352439,2.7277347863381767
22,10,71.16254598947121,28.19882442024825,2.803124220961849
23,10,71.42582113184633,28.261698983511373,2.706787972822565
24,10,71.66901782036656,28.296956163316658,2.4573908528157924
25,10,71.89216318527046,28.380563229497,2.38293926471865
26,10,72.18497185046071,28.5019261947605,3.169635369376828
27,10,72.4954680707217,28.567221488206407,3.1728753228348943
28,10,72.74339229325491,28.61791416059904,2.5305368433003594
29,10,73.02204549164935,28.76893775685337,3.1694752184082517
30,10,73.26293268541448,28.94841162481924,3.003955881877622
31,10,73.44950750446623,29.1023114250772,2.418580402294504
32,10,73.67504378663405,29.269603431779764,2.8080817310159367
33,10,73.90533475250923,29.52829820047736,3.4634796421406513
34,10,74.12614350659497,29.680154654307977,2.679867318560873
35,10,74.32217341702668,29.86492546045141,2.6938444013483083
36,10,74.5088025601204,30.170759695608822,3.582806392288282
37,10,74.69423625280001,30.434751415680267,3.2261010933799956
38,10,74.81826626276525,30.65001580283886,2.484395293642719
39,10,74.97655736441048,30.93920410564672,3.2967551826144588
40,10,75.11713378289038,31.20849280871851,3.0377316378298076
41,10,75.26007398289934,31.48549926504554,3.1171217112179233
42,10,75.36878027247944,31.76454903864792,2.994759314900151
43,10,75.51172049695073,32.041555477205414,3.1171216654825717
44,10,75.62751812483074,32.343758520795824,3.2362906262872198
45,10,75.73269238541484,32.64921525382868,3.2305640505106177
46,10,75.84612627193084,32.9437005214349,3.1557696279550096
47,10,75.96428771595114,33.25362130556342,3.3168210576966755
48,10,76.10486423060532,33.522909945290735,3.0377315213576987
49,10,76.19349213250342,33.77434233274624,2.6659548093775722
50,10,76.31401739214071,34.09198085525908,3.3973602869695583
51,10,76.40384080469686,34.38525573244418,3.067220224098124
52,10,76.47478123866779,34.69275576879592,3.1557695975515365
53,10,76.58112389425976,34.96408771619796,2.914271539842095
54,10,76.68512999782499,35.30366913918325,3.5515181601047052
55,10,76.8115511611389,35.60261841310714,3.2458123623102675
56,10,76.91553007756626,35.8662325845051,2.833796859749173
57,10,77.0218727819793,36.13756450966094,2.914271510869466
58,10,77.09990463123913,36.46821779872624,3.397360255678101
59,10,77.15549423269528,36.76353599309139,3.0050464174974505
60,10,77.18391402274193,37.00808358049986,2.461934340586663
61,10,77.28316544339084,37.25626221301334,2.672891283555905
62,10,77.38241687188903,37.50444084214362,2.672891281289171
63,10,77.46278532703516,37.76684463672496,2.7443549331903223
64,10,77.55850473011475,38.04143023934893,2.907910887463336
65,10,77.6506921017735,38.3424228188132,3.1479365366205303
66,10,77.83493061692123,38.56457177049776,2.8860697704384686
67,10,78.01916913785158,38.786720711255285,2.8860697232446513
68,10,78.18449742966992,38.94712757865934,2.3035582733230973
69,10,78.42658042430217,39.16844347170426,3.2800137317454903
70,10,78.66157208631383,39.36660607569294,3.0739144235741933
71,10,78.86469361444583,39.5745297919675,2.9067271454352577
72,10,79.15043840561361,39.74870606230648,3.346452731306992
73,10,79.48457253696075,39.89117825035719,3.632408871521295
74,10,79.80925154640697,40.00277939509656,3.4332386267504345
75,10,80.10322867485404,40.09001692104817,3.0664790555968473
76,10,80.4467906621966,40.18739285613061,3.570951020105908
77,10,80.78798887118873,40.277051016863474,3.5278152390032362
78,10,81.1398104581646,40.36345544939396,3.6227635173046746
79,10,81.52703421749054,40.41369175454888,3.9046885425361024
80,10,81.90127081550943,40.459464001824905,3.7702537038965267
81,10,82.27667566477795,40.47111150889214,3.755854966252046
82,10,82.69104199389572,40.49615112348184,4.151221952694598
83,10,83.12665507792636,40.51468329579749,4.36007110480343
84,10,83.49026829125995,40.56370919155997,3.6690340331767866
85,10,83.9317771875677,40.56355211248532,4.415089242503772
86,10,84.38507771449724,40.52601659007804,4.548519354218304
87,10,84.80650810140706,40.49824219633684,4.223446317388805
88,10,85.25744484161605,40.452988899999326,4.5320172605553815
1,11,43.55183824605304,1.976593265021405,0.6071411043813519
